timestamp,division,store_id,sku_id,product_name,attempt_type,reason_code,user_session
2025-10-15 09:29:24,Div 1,12,SKU-BAN-001,Banana,search_fail,OOS,USR22676
2025-10-15 16:02:44,Div 1,23,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR44801
2025-10-15 16:28:52,Div 1,7,SKU-LEF-001,Lettuce,add_to_cart_fail,OOS,USR95431
2025-10-15 23:03:11,Div 1,30,SKU-ORG-001,Orange,search_fail,LowStock,USR55028
2025-10-16 00:52:15,Div 1,30,SKU-LEF-001,Lettuce,add_to_cart_fail,LowStock,USR75061
2025-10-16 05:38:55,Div 1,8,SKU-BER-001,Blueberry,search_fail,LowStock,USR39757
2025-10-16 06:51:03,Div 1,25,SKU-WML-001,Watermelon,search_fail,OOS,USR91470
2025-10-16 21:52:50,Div 1,25,SKU-WML-001,Watermelon,search_fail,OOS,USR50042
2025-10-17 02:37:12,Div 1,23,SKU-ORG-001,Orange,add_to_cart_fail,OOS,USR70504
2025-10-17 08:02:24,Div 1,28,SKU-WML-001,Watermelon,add_to_cart_fail,LowStock,USR39192
2025-10-17 08:48:57,Div 1,3,SKU-WML-001,Watermelon,search_fail,LowStock,USR91412
2025-10-17 09:34:49,Div 1,23,SKU-ORG-001,Orange,add_to_cart_fail,OOS,USR34578
2025-10-17 13:36:33,Div 1,28,SKU-WML-001,Watermelon,search_fail,LowStock,USR33874
2025-10-17 14:22:48,Div 1,5,SKU-WML-001,Watermelon,search_fail,LowStock,USR28297
2025-10-18 04:10:58,Div 1,18,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR43742
2025-10-18 04:12:16,Div 1,35,SKU-APP-002,Apple,add_to_cart_fail,OOS,USR12396
2025-10-18 04:47:25,Div 1,25,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR19903
2025-10-18 18:57:02,Div 1,35,SKU-APP-002,Apple,add_to_cart_fail,OOS,USR81719
2025-10-19 00:58:58,Div 1,2,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR43130
2025-10-19 10:44:57,Div 1,25,SKU-LEF-001,Lettuce,search_fail,OOS,USR57638
2025-10-19 12:32:05,Div 1,2,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR29623
2025-10-19 20:41:35,Div 1,12,SKU-PUM-001,Pumpkin,search_fail,OOS,USR63947
2025-10-19 22:15:11,Div 1,18,SKU-PUM-001,Pumpkin,search_fail,LowStock,USR56479
2025-10-20 01:27:59,Div 1,12,SKU-BER-001,Blueberry,search_fail,LowStock,USR15084
2025-10-20 10:52:29,Div 1,3,SKU-BER-001,Blueberry,search_fail,OOS,USR28787
2025-10-20 12:28:11,Div 1,5,SKU-LEF-001,Lettuce,search_fail,OOS,USR70461
2025-10-20 12:34:47,Div 1,7,SKU-LEF-001,Lettuce,add_to_cart_fail,OOS,USR39257
2025-10-20 16:40:16,Div 1,5,SKU-LEF-001,Lettuce,add_to_cart_fail,OOS,USR22987
2025-10-21 02:51:11,Div 1,32,SKU-BER-001,Blueberry,search_fail,OOS,USR54064
2025-10-21 05:46:14,Div 1,32,SKU-BER-001,Blueberry,add_to_cart_fail,OOS,USR39241
2025-10-21 11:21:16,Div 1,12,SKU-LEF-001,Lettuce,add_to_cart_fail,OOS,USR30953
2025-10-21 17:44:01,Div 1,25,SKU-ORG-001,Orange,search_fail,LowStock,USR45585
2025-10-21 17:49:13,Div 1,15,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR31195
2025-10-21 19:31:35,Div 1,12,SKU-LEF-001,Lettuce,add_to_cart_fail,LowStock,USR60192
2025-10-22 00:57:59,Div 1,30,SKU-ORG-001,Orange,add_to_cart_fail,OOS,USR11980
2025-10-22 01:45:33,Div 1,2,SKU-BER-001,Blueberry,search_fail,LowStock,USR99186
2025-10-22 06:14:54,Div 1,21,SKU-LEF-001,Lettuce,search_fail,OOS,USR33411
2025-10-22 14:13:19,Div 1,30,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR62930
2025-10-22 15:36:58,Div 1,30,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR73416
2025-10-22 16:43:55,Div 1,30,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR49214
2025-10-23 16:24:23,Div 1,8,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR33019
2025-10-24 07:59:45,Div 1,23,SKU-BAN-001,Banana,search_fail,LowStock,USR78916
2025-10-24 13:49:51,Div 1,30,SKU-APP-002,Apple,search_fail,OOS,USR92879
2025-10-24 23:59:57,Div 1,32,SKU-WML-001,Watermelon,search_fail,OOS,USR10526
2025-10-25 00:59:37,Div 1,35,SKU-WML-001,Watermelon,search_fail,OOS,USR42981
2025-10-25 01:23:07,Div 1,23,SKU-WML-001,Watermelon,search_fail,LowStock,USR70112
2025-10-25 13:06:16,Div 1,21,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR44531
2025-10-25 15:56:59,Div 1,23,SKU-WML-001,Watermelon,search_fail,OOS,USR59268
2025-10-25 17:29:17,Div 1,30,SKU-ORG-001,Orange,add_to_cart_fail,LowStock,USR36143
2025-10-25 18:23:40,Div 1,35,SKU-WML-001,Watermelon,search_fail,OOS,USR62269
2025-10-26 00:12:51,Div 1,25,SKU-APP-002,Apple,add_to_cart_fail,OOS,USR91061
2025-10-26 11:48:39,Div 1,28,SKU-PUM-001,Pumpkin,search_fail,OOS,USR59786
2025-10-26 13:57:49,Div 1,28,SKU-PUM-001,Pumpkin,search_fail,OOS,USR19078
2025-10-26 15:53:21,Div 1,8,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR84441
2025-10-26 17:59:32,Div 1,25,SKU-APP-002,Apple,add_to_cart_fail,OOS,USR55004
2025-10-26 21:32:35,Div 1,25,SKU-PUM-001,Pumpkin,search_fail,LowStock,USR15901
2025-10-27 05:08:38,Div 1,8,SKU-BER-001,Blueberry,search_fail,OOS,USR74881
2025-10-27 06:10:19,Div 1,18,SKU-BER-001,Blueberry,add_to_cart_fail,OOS,USR37961
2025-10-27 07:49:27,Div 1,18,SKU-BER-001,Blueberry,add_to_cart_fail,OOS,USR71550
2025-10-27 21:11:22,Div 1,23,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR89148
2025-10-27 21:25:02,Div 1,18,SKU-BER-001,Blueberry,search_fail,OOS,USR46877
2025-10-27 21:42:14,Div 1,30,SKU-WML-001,Watermelon,add_to_cart_fail,LowStock,USR80971
2025-10-27 22:18:08,Div 1,15,SKU-LEF-001,Lettuce,search_fail,LowStock,USR71588
2025-10-28 05:41:31,Div 1,3,SKU-APP-002,Apple,search_fail,LowStock,USR49532
2025-10-28 18:54:45,Div 1,21,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR38380
2025-10-28 21:04:19,Div 1,21,SKU-LEF-001,Lettuce,add_to_cart_fail,LowStock,USR72711
2025-10-28 22:52:54,Div 1,21,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR30049
2025-10-29 02:08:07,Div 1,12,SKU-LEF-001,Lettuce,search_fail,LowStock,USR20106
2025-10-29 02:28:53,Div 1,30,SKU-ORG-001,Orange,search_fail,OOS,USR40027
2025-10-29 13:35:39,Div 1,23,SKU-BER-001,Blueberry,search_fail,LowStock,USR83379
2025-10-29 18:21:36,Div 1,21,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR70315
2025-10-30 11:19:59,Div 1,5,SKU-LEF-001,Lettuce,add_to_cart_fail,OOS,USR90818
2025-10-30 20:30:57,Div 1,3,SKU-ORG-001,Orange,search_fail,LowStock,USR57908
2025-10-31 03:57:52,Div 1,32,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR53585
2025-10-31 14:33:35,Div 1,32,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR39426
2025-11-01 00:34:25,Div 1,2,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR88301
2025-11-01 01:34:36,Div 1,23,SKU-BER-001,Blueberry,search_fail,OOS,USR31927
2025-11-01 08:53:59,Div 1,8,SKU-APP-002,Apple,search_fail,OOS,USR80135
2025-11-01 11:13:13,Div 1,3,SKU-LEF-001,Lettuce,add_to_cart_fail,OOS,USR74324
2025-11-01 19:01:38,Div 1,23,SKU-BER-001,Blueberry,add_to_cart_fail,OOS,USR71272
2025-11-01 21:11:02,Div 1,2,SKU-PUM-001,Pumpkin,search_fail,OOS,USR94878
2025-11-02 00:04:19,Div 1,12,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR98576
2025-11-02 01:08:36,Div 1,21,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR90896
2025-11-02 01:24:49,Div 1,30,SKU-PUM-001,Pumpkin,search_fail,LowStock,USR66503
2025-11-02 02:53:13,Div 1,8,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR86619
2025-11-02 03:44:22,Div 1,8,SKU-WML-001,Watermelon,search_fail,OOS,USR62233
2025-11-02 04:11:36,Div 1,12,SKU-PUM-001,Pumpkin,search_fail,LowStock,USR36155
2025-11-02 05:36:52,Div 1,23,SKU-PUM-001,Pumpkin,search_fail,OOS,USR19200
2025-11-02 11:41:19,Div 1,30,SKU-PUM-001,Pumpkin,search_fail,OOS,USR75661
2025-11-02 14:14:05,Div 1,21,SKU-BER-001,Blueberry,add_to_cart_fail,OOS,USR44707
2025-11-02 21:19:27,Div 1,12,SKU-PUM-001,Pumpkin,search_fail,OOS,USR61886
2025-11-03 03:32:00,Div 1,23,SKU-BAN-001,Banana,search_fail,LowStock,USR29508
2025-11-03 04:12:28,Div 1,8,SKU-APP-002,Apple,search_fail,LowStock,USR78910
2025-11-03 07:46:39,Div 1,21,SKU-BAN-001,Banana,search_fail,OOS,USR52823
2025-11-03 10:09:29,Div 1,21,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR34089
2025-11-03 12:51:15,Div 1,12,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR14470
2025-11-03 12:52:33,Div 1,25,SKU-APP-002,Apple,add_to_cart_fail,LowStock,USR27347
2025-11-03 15:04:40,Div 1,23,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR79569
2025-11-03 17:22:43,Div 1,12,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR32911
2025-11-03 20:00:54,Div 1,18,SKU-LEF-001,Lettuce,add_to_cart_fail,OOS,USR23669
2025-11-03 21:46:33,Div 1,21,SKU-BAN-001,Banana,search_fail,LowStock,USR25577
2025-11-05 00:48:31,Div 1,35,SKU-PUM-001,Pumpkin,search_fail,OOS,USR89973
2025-11-05 01:37:45,Div 1,2,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR74965
2025-11-05 05:08:32,Div 1,2,SKU-WML-001,Watermelon,search_fail,LowStock,USR82460
2025-11-05 08:52:12,Div 1,2,SKU-WML-001,Watermelon,search_fail,OOS,USR35923
2025-11-05 10:34:07,Div 1,35,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR35537
2025-11-05 11:57:06,Div 1,7,SKU-ORG-001,Orange,search_fail,OOS,USR45643
2025-11-05 12:40:22,Div 1,7,SKU-ORG-001,Orange,search_fail,LowStock,USR13712
2025-11-05 23:53:06,Div 1,7,SKU-ORG-001,Orange,search_fail,OOS,USR99152
2025-11-06 02:20:25,Div 1,25,SKU-ORG-001,Orange,add_to_cart_fail,OOS,USR41348
2025-11-07 03:14:42,Div 1,21,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR91709
2025-11-07 03:20:12,Div 1,25,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR56413
2025-11-07 11:04:33,Div 1,21,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR21563
2025-11-07 15:46:52,Div 1,25,SKU-PUM-001,Pumpkin,add_to_cart_fail,LowStock,USR18906
2025-11-07 15:52:51,Div 1,28,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR82430
2025-11-07 17:43:58,Div 1,21,SKU-PUM-001,Pumpkin,search_fail,OOS,USR43174
2025-11-08 07:15:41,Div 1,21,SKU-ORG-001,Orange,add_to_cart_fail,OOS,USR22289
2025-11-08 10:49:30,Div 1,8,SKU-BAN-001,Banana,add_to_cart_fail,LowStock,USR35032
2025-11-08 16:12:03,Div 1,21,SKU-ORG-001,Orange,add_to_cart_fail,OOS,USR54139
2025-11-09 03:19:03,Div 1,8,SKU-PUM-001,Pumpkin,add_to_cart_fail,LowStock,USR31675
2025-11-09 08:25:08,Div 1,32,SKU-WML-001,Watermelon,search_fail,OOS,USR86153
2025-11-09 09:07:23,Div 1,32,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR44084
2025-11-09 09:46:58,Div 1,25,SKU-BER-001,Blueberry,search_fail,OOS,USR33669
2025-11-09 12:30:06,Div 1,2,SKU-BER-001,Blueberry,search_fail,OOS,USR84172
2025-11-10 03:09:32,Div 1,21,SKU-PUM-001,Pumpkin,search_fail,OOS,USR74174
2025-11-10 22:25:03,Div 1,30,SKU-PUM-001,Pumpkin,add_to_cart_fail,LowStock,USR93362
2025-11-10 23:18:35,Div 1,15,SKU-APP-002,Apple,add_to_cart_fail,OOS,USR98920
